7.7936,2.19
7.7946,2.2
7.7955,2.21
7.7942,2.22
7.7939,2.23
7.7952,2.24
7.7946,2.25
7.7936,2.26
7.7946,2.27
7.7952,2.28
7.7946,2.29
7.7939,2.3
7.7942,2.31
7.7959,2.32
7.7939,2.33
7.7946,2.34
7.7946,2.35
7.7939,2.36
7.7942,2.37
7.7965,2.38
7.7942,2.39
7.7946,2.4
7.7942,2.41
7.7955,2.42
7.7946,2.43
7.7949,2.44
7.7949,2.45
7.7946,2.46
7.7942,2.47
7.7936,2.48
7.7959,2.49
7.7969,2.5
7.7946,2.51
7.7955,2.52
7.7939,2.53
7.7949,2.54
7.7959,2.55
7.7952,2.56
7.7955,2.57
7.7942,2.58
7.7949,2.59
7.7939,2.6
7.7952,2.61
7.7939,2.62
7.7942,2.63
7.7946,2.64
7.7955,2.65
7.7952,2.66
7.7955,2.67
7.7936,2.68
7.7952,2.69
7.7942,2.7
7.7936,2.71
7.7949,2.72
7.7946,2.73
7.7962,2.74
7.7936,2.75
7.7942,2.76
7.7946,2.77
7.7946,2.78
7.7939,2.79
7.7949,2.8
7.7946,2.81
7.7949,2.82
7.7932,2.83
7.7959,2.84
7.7939,2.85
7.7955,2.86
7.7936,2.87
7.7939,2.88
7.7946,2.89
7.7946,2.9
7.7939,2.91
7.7955,2.92
7.7952,2.93
7.7939,2.94
7.7946,2.95
7.7942,2.96
7.7942,2.97
7.7959,2.98
7.7936,2.99
7.7949,3
7.7949,3.01
7.7946,3.02
7.7946,3.03
7.7946,3.04
7.7942,3.05
7.7955,3.06
7.7942,3.07
7.7942,3.08
7.7939,3.09
7.7942,3.1
7.7946,3.11
7.7936,3.12
7.7949,3.13
7.7939,3.14
7.7942,3.15
7.7946,3.16
7.7942,3.17
7.7946,3.18
7.7939,3.19
7.7939,3.2
7.7946,3.21
7.7946,3.22
7.7932,3.23
7.7946,3.24
7.7926,3.25
7.7926,3.26
7.7926,3.27
7.7939,3.28
7.7926,3.29
7.7916,3.3
7.7936,3.31
7.7936,3.32
7.7929,3.33
7.7946,3.34
7.7939,3.35
7.7949,3.36
7.7916,3.37
7.7936,3.38
7.7932,3.39
7.7926,3.4
7.7932,3.41
7.7926,3.42
7.7939,3.43
7.7942,3.44
7.7932,3.45
7.7923,3.46
7.7942,3.47
7.7923,3.48
7.7916,3.49
7.7939,3.5
7.7923,3.51
7.7949,3.52
7.7929,3.53
7.7923,3.54
7.7932,3.55
7.7926,3.56
7.7946,3.57
7.7929,3.58
7.7939,3.59
7.7939,3.6
7.7942,3.61
7.7923,3.62
7.7929,3.63
7.7929,3.64
7.7939,3.65
7.7936,3.66
7.7929,3.67
7.7932,3.68
7.7939,3.69
7.7939,3.7
7.7916,3.71
7.7939,3.72
7.7936,3.73
7.7946,3.74
7.7932,3.75
7.7936,3.76
7.7932,3.77
7.7919,3.78
7.7926,3.79
7.7939,3.8
7.7932,3.81
7.7926,3.82
7.7932,3.83
7.7923,3.84
7.7939,3.85
7.7939,3.86
7.7939,3.87
7.7929,3.88
7.7929,3.89
7.7929,3.9
7.7929,3.91
7.7926,3.92
7.7929,3.93
7.7936,3.94
7.7942,3.95
7.7932,3.96
7.7936,3.97
7.7926,3.98
7.7939,3.99
7.7932,4
7.7946,4.01
7.7926,4.02
7.7949,4.03
7.7929,4.04
7.7926,4.05
7.7959,4.06
7.7919,4.07
7.7949,4.08
7.7932,4.09
7.7936,4.1
7.7939,4.11
7.7939,4.12
7.7946,4.13
7.7923,4.14
7.7936,4.15
7.7932,4.16
7.7926,4.17
7.7939,4.18
7.7919,4.19
7.7939,4.2
7.7939,4.21
7.7929,4.22
7.7936,4.23
7.7929,4.24
7.7926,4.25
7.7929,4.26
7.7929,4.27
7.7929,4.28
7.7926,4.29
7.7923,4.3
7.7936,4.31
7.7926,4.32
7.7929,4.33
7.7946,4.34
7.7939,4.35
7.7932,4.36
7.7926,4.37
7.7923,4.38
7.7932,4.39
7.7923,4.4
7.7932,4.41
7.7932,4.42
7.7952,4.43
7.7913,4.44
7.7936,4.45
7.7923,4.46
7.7939,4.47
7.7936,4.48
7.7936,4.49
7.7936,4.5
7.7919,4.51
7.7929,4.52
7.7936,4.53
7.7936,4.54
7.7929,4.55
7.7936,4.56
7.7919,4.57
7.7923,4.58
7.7939,4.59
7.7926,4.6
7.7926,4.61
7.7936,4.62
7.7929,4.63
7.7919,4.64
7.7923,4.65
7.7929,4.66
7.7926,4.67
7.7932,4.68
7.7929,4.69
7.7939,4.7
7.7936,4.71
7.7939,4.72
7.7926,4.73
7.7926,4.74
7.7932,4.75
7.7926,4.76
7.7929,4.77
7.7923,4.78
7.7909,4.79
7.7936,4.8
7.7919,4.81
7.7932,4.82
7.7932,4.83
7.7939,4.84
7.7923,4.85
7.7919,4.86
7.7932,4.87
7.7936,4.88
7.7939,4.89
7.7929,4.9
7.7929,4.91
7.7926,4.92
7.7919,4.93
7.7942,4.94
7.7929,4.95
7.7939,4.96
7.7926,4.97
7.7926,4.98
7.7923,4.99
7.7932,5
7.7932,5.01
7.7923,5.02
7.7926,5.03
7.7919,5.04
7.7932,5.05
7.7932,5.06
7.7926,5.07
7.7926,5.08
7.7932,5.09
7.7929,5.1
7.7926,5.11
7.7929,5.12
7.7923,5.13
7.7913,5.14
7.7916,5.15
7.7923,5.16
7.7929,5.17
7.7923,5.18
7.7926,5.19
7.7946,5.2
7.7913,5.21
7.7929,5.22
7.7923,5.23
7.7936,5.24
7.7923,5.25
7.7932,5.26
7.7916,5.27
7.7923,5.28
7.7932,5.29
7.7919,5.3
7.7932,5.31
7.7936,5.32
7.7929,5.33
7.7926,5.34
7.7929,5.35
7.7919,5.36
7.7939,5.37
7.7936,5.38
7.7929,5.39
7.7923,5.4
7.7916,5.41
7.7913,5.42
7.7929,5.43
7.7909,5.44
7.7932,5.45
7.7916,5.46
7.7909,5.47
7.7923,5.48
7.7916,5.49
7.7913,5.5
7.7919,5.51
7.7923,5.52
7.7932,5.53
7.7916,5.54
7.7926,5.55
7.7919,5.56
7.7923,5.57
7.7913,5.58
7.7913,5.59
7.7936,5.6
7.7916,5.61
7.7932,5.62
7.7923,5.63
7.7913,5.64
7.7906,5.65
7.7919,5.66
7.7929,5.67
7.7929,5.68
7.7909,5.69
7.7909,5.7
7.7919,5.71
7.7919,5.72
7.7909,5.73
7.7926,5.74
7.7919,5.75
7.7926,5.76
7.7916,5.77
7.7913,5.78
7.7926,5.79
7.7913,5.8
7.7919,5.81
7.7913,5.82
7.7929,5.83
7.7923,5.84
7.7909,5.85
7.7919,5.86
7.7909,5.87
7.7926,5.88
7.7919,5.89
7.7923,5.9
7.7923,5.91
7.7909,5.92
7.7916,5.93
7.7929,5.94
7.7909,5.95
7.7906,5.96
7.7909,5.97
7.7916,5.98
7.7923,5.99
7.7919,6
7.7932,6.01
7.7916,6.02
7.7919,6.03
7.7916,6.04
7.7923,6.05
7.7906,6.06
7.7919,6.07
7.7923,6.08
7.7916,6.09
7.7926,6.1
7.7906,6.11
7.7926,6.12
7.7906,6.13
7.7923,6.14
7.7919,6.15
7.7909,6.16
7.7926,6.17
7.7909,6.18
7.7909,6.19
7.7923,6.2
7.7909,6.21
7.7916,6.22
7.7919,6.23
7.7913,6.24
7.7903,6.25
7.7926,6.26
7.7916,6.27
7.7919,6.28
7.7916,6.29
7.7913,6.3
7.7919,6.31
7.7916,6.32
7.7919,6.33
7.7919,6.34
7.7923,6.35
7.7916,6.36
7.7909,6.37
7.7926,6.38
7.7926,6.39
7.7929,6.4
7.7909,6.41
7.7909,6.42
7.7923,6.43
7.7923,6.44
7.7916,6.45
7.7936,6.46
7.7932,6.47
7.7923,6.48
7.7906,6.49
7.7926,6.5
7.7929,6.51
7.7913,6.52
7.7923,6.53
7.7932,6.54
7.7913,6.55
7.7926,6.56
7.7909,6.57
7.7909,6.58
7.7923,6.59
7.7916,6.6
7.7926,6.61
7.7932,6.62
7.7913,6.63
7.7916,6.64
7.7909,6.65
7.7932,6.66
7.7929,6.67
7.7906,6.68
7.7942,6.69
7.7929,6.7
7.7923,6.71
7.7919,6.72
7.7926,6.73
7.7946,6.74
7.7929,6.75
7.7932,6.76
7.7929,6.77
7.7913,6.78
7.7913,6.79
7.7929,6.8
7.7939,6.81
7.7913,6.82
7.7929,6.83
7.7923,6.84
7.7926,6.85
7.7929,6.86
7.7932,6.87
7.7946,6.88
7.7939,6.89
7.7932,6.9
7.7942,6.91
7.7936,6.92
7.7939,6.93
7.7936,6.94
7.7942,6.95
7.7932,6.96
7.7939,6.97
7.7949,6.98
7.7949,6.99
7.7955,7
7.7939,7.01
7.7955,7.02
7.7939,7.03
7.7939,7.04
7.7932,7.05
7.7942,7.06
7.7949,7.07
7.7946,7.08
7.7939,7.09
7.7949,7.1
7.7942,7.11
7.7962,7.12
7.7955,7.13
7.7942,7.14
7.7946,7.15
7.7946,7.16
7.7946,7.17
7.7952,7.18
7.7949,7.19
7.7965,7.2
7.7965,7.21
7.7969,7.22
7.7962,7.23
7.7969,7.24
7.7978,7.25
7.7965,7.26
7.7978,7.27
7.7955,7.28
7.7969,7.29
7.7972,7.3
7.7985,7.31
7.7985,7.32
7.7992,7.33
7.7985,7.34
7.7992,7.35
7.7985,7.36
7.7998,7.37
7.8001,7.38
7.7995,7.39
7.7998,7.4
7.8018,7.41
7.8005,7.42
7.8005,7.43
7.8005,7.44
7.8005,7.45
7.8011,7.46
7.7995,7.47
7.8011,7.48
7.8005,7.49
7.8021,7.5
7.8015,7.51
7.8001,7.52
7.8018,7.53
7.8024,7.54
7.8028,7.55
7.8024,7.56
7.8041,7.57
7.8054,7.58
7.8038,7.59
7.8041,7.6
7.8038,7.61
7.8064,7.62
7.8057,7.63
7.8061,7.64
7.8054,7.65
7.8057,7.66
7.8054,7.67
7.8064,7.68
7.8057,7.69
7.8057,7.7
7.8064,7.71
7.807,7.72
7.807,7.73
7.8061,7.74
7.8074,7.75
7.8074,7.76
7.8084,7.77
7.8061,7.78
7.8064,7.79
7.807,7.8
7.8067,7.81
7.8084,7.82
7.809,7.83
7.8087,7.84
7.8103,7.85
7.8077,7.86
7.8103,7.87
7.81,7.88
7.811,7.89
7.81,7.9
7.8113,7.91
7.8126,7.92
7.8103,7.93
7.8123,7.94
7.812,7.95
7.8126,7.96
7.8123,7.97
7.812,7.98
7.8126,7.99
7.8146,8
7.8136,8.01
7.814,8.02
7.814,8.03
7.8156,8.04
7.8143,8.05
7.8146,8.06
7.8149,8.07
7.8149,8.08
7.8166,8.09
7.8163,8.1
7.8176,8.11
7.8182,8.12
7.8189,8.13
7.8205,8.14
7.8215,8.15
7.8215,8.16
7.8245,8.17
7.8251,8.18
7.8264,8.19
7.8268,8.2
7.8291,8.21
7.8287,8.22
7.8297,8.23
7.8301,8.24
7.8307,8.25
7.832,8.26
7.8343,8.27
7.8347,8.28
7.8357,8.29
7.8366,8.3
7.8386,8.31
7.8393,8.32
7.8419,8.33
7.8422,8.34
7.8439,8.35
7.8468,8.36
7.8485,8.37
7.8498,8.38
7.8527,8.39
7.8531,8.4
7.8567,8.41
7.8567,8.42
7.8606,8.43
7.8613,8.44
7.8646,8.45
7.8669,8.46
7.8715,8.47
7.8761,8.48
7.8807,8.49
7.882,8.5
7.885,8.51
7.8912,8.52
7.8952,8.53
7.8978,8.54
7.8994,8.55
7.8994,8.56
7.9008,8.57
7.9008,8.58
7.9014,8.59
7.9024,8.6
7.9024,8.61
7.9044,8.62
7.9054,8.63
7.9077,8.64
7.908,8.65
7.9093,8.66
7.9129,8.67
7.9132,8.68
7.9162,8.69
7.9175,8.7
7.9195,8.71
7.9215,8.72
7.9254,8.73
7.928,8.74
7.9317,8.75
7.9333,8.76
7.9379,8.77
7.9389,8.78
7.9438,8.79
7.9458,8.8
7.9501,8.81
7.9524,8.82
7.9537,8.83
7.957,8.84
7.958,8.85
7.9606,8.86
7.9629,8.87
7.9639,8.88
7.9665,8.89
7.9682,8.9
7.9695,8.91
7.9714,8.92
7.9741,8.93
7.9767,8.94
7.9774,8.95
7.9793,8.96
7.9816,8.97
7.981,8.98
7.9839,8.99
7.9843,9
7.9866,9.01
7.9889,9.02
7.9931,9.03
7.9941,9.04
7.9971,9.05
7.9984,9.06
7.9994,9.07
8.0043,9.08
8.0063,9.09
8.0096,9.1
8.0115,9.11
8.0125,9.12
8.0171,9.13
8.0188,9.14
8.0204,9.15
8.0221,9.16
8.0247,9.17
8.029,9.18
8.0316,9.19
8.0329,9.2
8.0372,9.21
8.0402,9.22
8.0451,9.23
8.0503,9.24
8.0543,9.25
8.0586,9.26
8.0615,9.27
8.0648,9.28
8.0688,9.29
8.0724,9.3
8.0747,9.31
8.0783,9.32
8.0829,9.33
8.0855,9.34
8.0898,9.35
8.0941,9.36
8.098,9.37
8.1006,9.38
8.1079,9.39
8.1115,9.4
8.1174,9.41
8.122,9.42
8.126,9.43
8.1316,9.44
8.1365,9.45
8.144,9.46
8.1467,9.47
8.1533,9.48
8.1556,9.49
8.1588,9.5
8.1621,9.51
8.1667,9.52
8.17,9.53
8.1756,9.54
8.1805,9.55
8.1796,9.56
8.1851,9.57
8.1917,9.58
8.1944,9.59
8.1986,9.6
8.2013,9.61
8.2049,9.62
8.2072,9.63
8.2098,9.64
8.2144,9.65
8.2164,9.66
8.2213,9.67
8.2249,9.68
8.2295,9.69
8.2322,9.7
8.2364,9.71
8.2433,9.72
8.2466,9.73
8.2509,9.74
8.2548,9.75
8.2575,9.76
8.2637,9.77
8.267,9.78
8.2723,9.79
8.2775,9.8
8.2834,9.81
8.2884,9.82
8.293,9.83
8.2992,9.84
8.3068,9.85
8.3117,9.86
8.319,9.87
8.3245,9.88
8.3311,9.89
8.3361,9.9
8.343,9.91
8.3525,9.92
8.3571,9.93
8.3614,9.94
8.3627,9.95
8.3656,9.96
8.3676,9.97
8.3725,9.98
8.3758,9.99
8.3781,10
8.3827,10.01
8.3857,10.02
8.3896,10.03
8.3916,10.04
8.3965,10.05
8.3995,10.06
8.4012,10.07
8.4058,10.08
8.4084,10.09
8.413,10.1
8.4146,10.11
8.4173,10.12
8.4189,10.13
8.4212,10.14
8.4215,10.15
8.4232,10.16
8.4261,10.17
8.4271,10.18
8.4298,10.19
8.4317,10.2
8.4337,10.21
8.4357,10.22
8.4386,10.23
8.4413,10.24
8.4432,10.25
8.4439,10.26
8.4472,10.27
8.4482,10.28
8.4475,10.29
8.4498,10.3
8.4505,10.31
8.4521,10.32
8.4521,10.33
8.4551,10.34
8.4557,10.35
8.4577,10.36
8.4567,10.37
8.46,10.38
8.4587,10.39
8.4603,10.4
8.46,10.41
8.4636,10.42
8.4633,10.43
8.4653,10.44
8.4653,10.45
8.4669,10.46
8.4669,10.47
8.4676,10.48
8.4695,10.49
8.4705,10.5
8.4728,10.51
8.4725,10.52
8.4732,10.53
8.4741,10.54
8.4768,10.55
8.4741,10.56
8.4778,10.57
8.4778,10.58
8.4794,10.59
8.4787,10.6
8.4814,10.61
8.4804,10.62
8.481,10.63
8.482,10.64
8.4833,10.65
8.4847,10.66
8.4866,10.67
8.4879,10.68
8.4889,10.69
8.4886,10.7
8.4903,10.71
8.4903,10.72
8.4922,10.73
8.4916,10.74
8.4945,10.75
8.4942,10.76
8.4949,10.77
8.4968,10.78
8.4968,10.79
8.4981,10.8
8.4985,10.81
8.4998,10.82
8.5011,10.83
8.5018,10.84
8.5021,10.85
8.5034,10.86
8.5034,10.87
8.5044,10.88
8.5057,10.89
8.506,10.9
8.5073,10.91
8.506,10.92
8.5083,10.93
8.5073,10.94
8.5087,10.95
8.5077,10.96
8.5096,10.97
8.5096,10.98
8.509,10.99
8.5123,11
8.51,11.01
8.5113,11.02
8.512,11.03
8.5123,11.04
8.5129,11.05
8.5123,11.06
8.5133,11.07
8.5136,11.08
8.5149,11.09
8.5156,11.1
8.5143,11.11
8.5175,11.12
8.5152,11.13
8.5169,11.14
8.5175,11.15
8.5172,11.16
8.5182,11.17
8.5182,11.18
8.5179,11.19
8.5189,11.2
8.5198,11.21
8.5192,11.22
8.5202,11.23
8.5202,11.24
8.5218,11.25
8.5205,11.26
8.5215,11.27
8.5212,11.28
8.5238,11.29
8.5225,11.3
8.5241,11.31
8.5244,11.32
8.5258,11.33
8.5244,11.34
8.5251,11.35
8.5254,11.36
8.5274,11.37
8.5248,11.38
8.5271,11.39
8.5267,11.4
8.5281,11.41
8.5287,11.42
8.5281,11.43
8.5287,11.44
8.5277,11.45
8.53,11.46
8.5294,11.47
8.532,11.48
8.5297,11.49
8.5317,11.5
8.5313,11.51
8.53,11.52
8.5313,11.53
8.5317,11.54
8.5317,11.55
8.5353,11.56
8.5313,11.57
8.533,11.58
8.533,11.59
8.533,11.6
8.532,11.61
8.5327,11.62
8.533,11.63
8.5333,11.64
8.534,11.65
8.5356,11.66
8.533,11.67
8.5343,11.68
8.5346,11.69
8.5356,11.7
8.5373,11.71
8.5363,11.72
8.5376,11.73
8.536,11.74
8.5366,11.75
8.5363,11.76
8.5343,11.77
8.5373,11.78
8.5369,11.79
8.5369,11.8
8.5373,11.81
8.5386,11.82
8.5389,11.83
8.5386,11.84
8.5389,11.85
8.5386,11.86
8.5389,11.87
8.5399,11.88
8.5412,11.89
8.5392,11.9
8.5389,11.91
8.5409,11.92
8.5412,11.93
8.5402,11.94
8.5399,11.95
8.5422,11.96
8.5419,11.97
8.5422,11.98
8.5406,11.99
8.5422,12
8.5412,12.01
8.5415,12.02
8.5435,12.03
8.5422,12.04
8.5442,12.05
8.5438,12.06
8.5438,12.07
8.5425,12.08
8.5438,12.09
8.5438,12.1
8.5458,12.11
8.5452,12.12
8.5438,12.13
8.5445,12.14
8.5438,12.15
8.5461,12.16
8.5465,12.17
8.5455,12.18
8.5458,12.19
8.5442,12.2
8.5442,12.21
8.5458,12.22
8.5461,12.23
8.5478,12.24
8.5491,12.25
8.5488,12.26
8.5468,12.27
8.5478,12.28
8.5478,12.29
8.5478,12.3
8.5488,12.31
8.5471,12.32
8.5491,12.33
8.5488,12.34
8.5494,12.35
8.5491,12.36
8.5484,12.37
8.5491,12.38
8.5494,12.39
8.5494,12.4
8.5501,12.41
8.5494,12.42
8.5501,12.43
8.5504,12.44
8.5494,12.45
8.5521,12.46
8.5511,12.47
8.5501,12.48
8.5504,12.49
8.5507,12.5
8.5514,12.51
8.553,12.52
8.5514,12.53
8.5514,12.54
8.5524,12.55
8.5521,12.56
8.5534,12.57
8.5507,12.58
8.553,12.59
8.5524,12.6
8.5537,12.61
8.5534,12.62
8.5527,12.63
8.555,12.64
8.554,12.65
8.553,12.66
8.5537,12.67
8.555,12.68
8.5544,12.69
8.5544,12.7
8.5553,12.71
8.5567,12.72
8.5553,12.73
8.5557,12.74
8.556,12.75
8.5567,12.76
8.5577,12.77
8.5586,12.78
8.5557,12.79
8.559,12.8
8.56,12.81
8.5616,12.82
8.5629,12.83
8.5616,12.84
8.5636,12.85
8.5642,12.86
8.5646,12.87
8.5655,12.88
8.5659,12.89
8.5665,12.9
8.5659,12.91
8.5665,12.92
8.5672,12.93
8.5662,12.94
8.5685,12.95
8.5672,12.96
8.5682,12.97
8.5685,12.98
8.5688,12.99
8.5685,13
8.5685,13.01
8.5695,13.02
8.5705,13.03
8.5695,13.04
8.5701,13.05
8.5701,13.06
8.5718,13.07
8.5718,13.08
8.5715,13.09
8.5718,13.1
8.5721,13.11
8.5728,13.12
8.5724,13.13
8.5721,13.14
8.5747,13.15
8.5728,13.16
8.5724,13.17
8.5747,13.18
8.5738,13.19
8.5744,13.2
8.5721,13.21
8.5757,13.22
8.5741,13.23
8.5738,13.24
8.5744,13.25
8.5751,13.26
8.5764,13.27
8.5757,13.28
8.5751,13.29
8.5784,13.3
8.5774,13.31
8.5761,13.32
8.5777,13.33
8.5784,13.34
8.5784,13.35
8.5777,13.36
8.578,13.37
8.5793,13.38
8.579,13.39
8.5797,13.4
8.5826,13.41
8.58,13.42
8.5813,13.43
8.5807,13.44
8.581,13.45
8.582,13.46
8.5807,13.47
8.582,13.48
8.5817,13.49
8.5803,13.5
8.5843,13.51
8.5823,13.52
8.5853,13.53
8.5833,13.54
8.5823,13.55
8.5843,13.56
8.5826,13.57
8.5836,13.58
8.5836,13.59
8.5853,13.6
8.5849,13.61
8.5853,13.62
8.5843,13.63
8.5849,13.64
8.5843,13.65
8.5856,13.66
8.5843,13.67
8.5856,13.68
8.5853,13.69
8.5853,13.7
8.5856,13.71
8.5866,13.72
8.5846,13.73
8.5876,13.74
8.5853,13.75
8.5859,13.76
8.5859,13.77
8.5849,13.78
8.5866,13.79
8.5863,13.8
8.5856,13.81
8.5876,13.82
8.5863,13.83
8.5869,13.84
8.5872,13.85
8.5879,13.86
8.5889,13.87
8.5872,13.88
8.5872,13.89
8.5866,13.9
8.5863,13.91
8.5866,13.92
8.5882,13.93
8.5863,13.94
8.5886,13.95
8.5872,13.96
8.5889,13.97
8.5872,13.98
8.5886,13.99
8.5892,14
8.5886,14.01
8.5882,14.02
8.5895,14.03
8.5889,14.04
8.5892,14.05
8.5879,14.06
8.5899,14.07
8.5889,14.08
8.5876,14.09
8.5905,14.1
8.5899,14.11
8.5892,14.12
8.5889,14.13
8.5889,14.14
8.5902,14.15
8.5902,14.16
8.5902,14.17
8.5895,14.18
8.5905,14.19
8.5905,14.2
8.5899,14.21
8.5902,14.22
8.5918,14.23
8.5905,14.24
8.5922,14.25
8.5915,14.26
8.5909,14.27
8.5909,14.28
8.5905,14.29
8.5909,14.3
8.5928,14.31
8.5912,14.32
8.5925,14.33
8.5899,14.34
8.5899,14.35
8.5909,14.36
8.5912,14.37
8.5905,14.38
8.5922,14.39
8.5899,14.4
8.5922,14.41
8.5915,14.42
8.5915,14.43
8.5925,14.44
8.5932,14.45
8.5932,14.46
8.5922,14.47
8.5948,14.48
8.5922,14.49
8.5941,14.5
8.5932,14.51
8.5925,14.52
8.5938,14.53
8.5932,14.54
8.5922,14.55
8.5932,14.56
8.5948,14.57
8.5945,14.58
8.5932,14.59
8.5938,14.6
8.5955,14.61
8.5945,14.62
8.5935,14.63
8.5945,14.64
8.5928,14.65
8.5925,14.66
8.5955,14.67
8.5945,14.68
8.5945,14.69
8.5941,14.7
8.5945,14.71
8.5958,14.72
8.5951,14.73
8.5955,14.74
8.5961,14.75
8.5945,14.76
8.5961,14.77
8.5961,14.78
8.5955,14.79
8.5964,14.8
8.5958,14.81
8.5968,14.82
8.5948,14.83
8.5964,14.84
8.5955,14.85
8.5941,14.86
8.5961,14.87
8.5958,14.88
8.5961,14.89
8.5941,14.9
8.5955,14.91
8.5964,14.92
8.5968,14.93
8.5978,14.94
8.5941,14.95
8.5971,14.96
8.5964,14.97
8.5958,14.98
8.5978,14.99
8.5964,15
8.5971,15.01
8.5964,15.02
8.5958,15.03
8.5978,15.04
8.5961,15.05
8.5961,15.06
8.5974,15.07
8.5955,15.08
8.5961,15.09
8.5955,15.1
8.5964,15.11
8.5961,15.12
8.5968,15.13
8.5961,15.14
8.5968,15.15
8.5978,15.16
8.5961,15.17
8.5974,15.18
8.5958,15.19
8.5968,15.2
8.5971,15.21
8.5951,15.22
8.5971,15.23
8.5964,15.24
8.5974,15.25
8.5941,15.26
8.5974,15.27
8.5961,15.28
8.5961,15.29
8.5961,15.3
8.5945,15.31
8.5951,15.32
8.5948,15.33
8.5948,15.34
8.5948,15.35
8.5948,15.36
8.5932,15.37
8.5925,15.38
8.5925,15.39
8.5935,15.4
8.5941,15.41
8.5951,15.42
8.5918,15.43
8.5915,15.44
8.5915,15.45
8.5915,15.46
8.5895,15.47
8.5909,15.48
8.5876,15.49
8.5856,15.5
8.584,15.51
8.5843,15.52
8.582,15.53
8.5803,15.54
8.578,15.55
8.577,15.56
8.5747,15.57
8.5754,15.58
8.5721,15.59
8.5721,15.6
8.5695,15.61
8.5672,15.62
8.5665,15.63
8.5659,15.64
8.5639,15.65
