7.693,0
7.6933,0.01
7.6926,0.02
7.693,0.03
7.692,0.04
7.693,0.05
7.692,0.06
7.691,0.07
7.6916,0.08
7.6926,0.09
7.6926,0.1
7.6907,0.11
7.691,0.12
7.6913,0.13
7.692,0.14
7.6916,0.15
7.6916,0.16
7.6923,0.17
7.6923,0.18
7.69,0.19
7.6916,0.2
7.6913,0.21
7.6913,0.22
7.691,0.23
7.691,0.24
7.6916,0.25
7.6913,0.26
7.6913,0.27
7.6907,0.28
7.6916,0.29
7.6907,0.3
7.6916,0.31
7.6903,0.32
7.6903,0.33
7.692,0.34
7.6907,0.35
7.689,0.36
7.6907,0.37
7.6903,0.38
7.6907,0.39
7.6907,0.4
7.6903,0.41
7.6897,0.42
7.69,0.43
7.6887,0.44
7.689,0.45
7.6903,0.46
7.6903,0.47
7.69,0.48
7.689,0.49
7.689,0.5
7.6887,0.51
7.691,0.52
7.6893,0.53
7.6897,0.54
7.6897,0.55
7.689,0.56
7.6887,0.57
7.6893,0.58
7.6893,0.59
7.6897,0.6
7.6897,0.61
7.6897,0.62
7.688,0.63
7.6907,0.64
7.6884,0.65
7.69,0.66
7.6897,0.67
7.6893,0.68
7.6893,0.69
7.6897,0.7
7.6903,0.71
7.691,0.72
7.6897,0.73
7.6887,0.74
7.689,0.75
7.6897,0.76
7.689,0.77
7.69,0.78
7.69,0.79
7.6897,0.8
7.689,0.81
7.6877,0.82
7.6893,0.83
7.6897,0.84
7.69,0.85
7.6907,0.86
7.6893,0.87
7.6897,0.88
7.6897,0.89
7.691,0.9
7.6897,0.91
7.69,0.92
7.6887,0.93
7.691,0.94
7.6893,0.95
7.691,0.96
7.6897,0.97
7.69,0.98
7.6897,0.99
7.6893,1
7.689,1.01
7.6897,1.02
7.6903,1.03
7.691,1.04
7.691,1.05
7.6897,1.06
7.6907,1.07
7.6897,1.08
7.69,1.09
7.6936,1.1
7.689,1.11
7.6903,1.12
7.6897,1.13
7.69,1.14
7.691,1.15
7.689,1.16
7.6907,1.17
7.6903,1.18
7.6903,1.19
7.689,1.2
7.691,1.21
7.689,1.22
7.688,1.23
7.6907,1.24
7.689,1.25
7.6887,1.26
7.6887,1.27
7.6897,1.28
7.688,1.29
7.6893,1.3
7.689,1.31
7.6884,1.32
7.688,1.33
7.688,1.34
7.688,1.35
7.689,1.36
7.688,1.37
7.6887,1.38
7.6877,1.39
7.6877,1.4
7.688,1.41
7.6893,1.42
7.6877,1.43
7.6903,1.44
7.6874,1.45
7.6887,1.46
7.6893,1.47
7.689,1.48
7.6877,1.49
7.6877,1.5
7.689,1.51
7.6897,1.52
7.689,1.53
7.6884,1.54
7.6867,1.55
7.6893,1.56
7.6907,1.57
7.6877,1.58
7.689,1.59
7.688,1.6
7.6884,1.61
7.6884,1.62
7.6884,1.63
7.6887,1.64
7.6877,1.65
7.689,1.66
7.6887,1.67
7.6877,1.68
7.6893,1.69
7.6884,1.7
7.687,1.71
7.6884,1.72
7.6897,1.73
7.6897,1.74
7.6884,1.75
7.6893,1.76
7.6884,1.77
7.6877,1.78
7.687,1.79
7.6884,1.8
7.6884,1.81
7.6884,1.82
7.6874,1.83
7.6884,1.84
7.6877,1.85
7.6893,1.86
7.6884,1.87
7.6897,1.88
7.688,1.89
7.687,1.9
7.6887,1.91
7.6877,1.92
7.6877,1.93
7.6884,1.94
7.688,1.95
7.6874,1.96
7.688,1.97
7.688,1.98
7.6887,1.99
7.6877,2
7.6893,2.01
7.687,2.02
7.6913,2.03
7.6874,2.04
7.6907,2.05
7.688,2.06
7.6887,2.07
7.688,2.08
7.6887,2.09
7.6877,2.1
7.6887,2.11
7.69,2.12
7.689,2.13
7.69,2.14
7.6877,2.15
7.688,2.16
7.689,2.17
7.6893,2.18
7.687,2.19
7.6884,2.2
7.687,2.21
7.6884,2.22
7.6877,2.23
7.6893,2.24
7.6874,2.25
7.6884,2.26
7.6887,2.27
7.6887,2.28
7.6877,2.29
7.688,2.3
7.688,2.31
7.6884,2.32
7.6877,2.33
7.6877,2.34
7.6884,2.35
7.6877,2.36
7.688,2.37
7.6884,2.38
7.6884,2.39
7.6877,2.4
7.6877,2.41
7.6874,2.42
7.689,2.43
7.689,2.44
7.6874,2.45
7.6867,2.46
7.6877,2.47
7.6877,2.48
7.688,2.49
7.688,2.5
7.6877,2.51
7.687,2.52
7.688,2.53
7.688,2.54
7.6884,2.55
7.6877,2.56
7.688,2.57
7.6877,2.58
7.6884,2.59
7.6887,2.6
7.6877,2.61
7.687,2.62
7.687,2.63
7.6884,2.64
7.6874,2.65
7.688,2.66
7.6877,2.67
7.6893,2.68
7.688,2.69
7.6893,2.7
7.688,2.71
7.691,2.72
7.688,2.73
7.6874,2.74
7.6897,2.75
7.689,2.76
7.689,2.77
7.6884,2.78
7.6897,2.79
7.6884,2.8
7.6893,2.81
7.6887,2.82
7.6884,2.83
7.6887,2.84
7.69,2.85
7.688,2.86
7.6887,2.87
7.6884,2.88
7.689,2.89
7.6887,2.9
7.6893,2.91
7.688,2.92
7.6887,2.93
7.6877,2.94
7.6893,2.95
7.6907,2.96
7.6887,2.97
7.6877,2.98
7.688,2.99
7.689,3
7.6887,3.01
7.6897,3.02
7.6893,3.03
7.6897,3.04
7.688,3.05
7.689,3.06
7.688,3.07
7.69,3.08
7.6897,3.09
7.6877,3.1
7.6887,3.11
7.689,3.12
7.688,3.13
7.688,3.14
7.6877,3.15
7.6893,3.16
7.6877,3.17
7.688,3.18
7.6877,3.19
7.6877,3.2
7.6897,3.21
7.6884,3.22
7.689,3.23
7.6887,3.24
7.689,3.25
7.6887,3.26
7.6884,3.27
7.688,3.28
7.6897,3.29
7.6874,3.3
7.6874,3.31
7.6874,3.32
7.6884,3.33
7.6877,3.34
7.6887,3.35
7.6877,3.36
7.6877,3.37
7.6874,3.38
7.6884,3.39
7.687,3.4
7.6884,3.41
7.6884,3.42
7.687,3.43
7.6877,3.44
7.688,3.45
7.689,3.46
7.6874,3.47
7.687,3.48
7.6867,3.49
7.6877,3.5
7.6877,3.51
7.688,3.52
7.6857,3.53
7.6877,3.54
7.6867,3.55
7.6867,3.56
7.687,3.57
7.6884,3.58
