10814,,-0.009
,,-0.009
01:Graph01,,-0.009
mm,,-0.008
,,-0.010
,,-0.010
,,-0.008
,,-0.008
,,-0.008
,,-0.010
,,-0.011
,,-0.008
,,-0.008
,,-0.010
,,-0.008
,,-0.009
,,-0.009
,,-0.009
,,-0.009
,,-0.008
,,-0.010
,,-0.011
,,-0.008
,,-0.010
,,-0.011
,,-0.008
,,-0.009
,,-0.008
,,-0.010
,,-0.009
,,-0.010
,,-0.009
,,-0.009
,,-0.008
,,-0.011
,,-0.010
,,-0.008
,,-0.010
,,-0.009
,,-0.009
,,-0.009
,,-0.009
,,-0.008
,,-0.009
,,-0.009
,,-0.009
,,-0.008
,,-0.008
,,-0.009
,,-0.010
,,-0.011
,,-0.008
,,-0.009
,,-0.009
,,-0.009
,,-0.008
,,-0.007
,,-0.009
,,-0.009
,,-0.008
,,-0.010
,,-0.009
,,-0.009
,,-0.008
,,-0.010
,,-0.008
,,-0.009
,,-0.007
,,-0.009
,,-0.010
,,-0.010
,,-0.011
,,-0.010
,,-0.008
,,-0.010
,,-0.008
,,-0.009
,,-0.008
,,-0.008
,,-0.009
,,-0.009
,,-0.009
,,-0.009
,,-0.009
,,-0.009
,,-0.009
,,-0.009
,,-0.009
,,-0.007
,,-0.009
,,-0.009
,,-0.008
,,-0.009
,,-0.007
,,-0.008
,,-0.009
,,-0.009
,,-0.010
,,-0.009
,,-0.010
,,-0.008
,,-0.009
,,-0.007
,,-0.009
,,-0.009
,,-0.009
,,-0.011
,,-0.010
,,-0.009
,,-0.009
,,-0.008
,,-0.009
,,-0.011
,,-0.010
,,-0.010
,,-0.011
,,-0.010
,,-0.009
,,-0.009
,,-0.010
,,-0.010
,,-0.008
,,-0.009
,,-0.009
,,-0.010
,,-0.008
,,-0.010
,,-0.008
,,-0.010
,,-0.009
,,-0.011
,,-0.009
,,-0.009
,,-0.009
,,-0.009
,,-0.010
,,-0.009
,,-0.008
,,-0.011
,,-0.008
,,-0.010
,,-0.010
,,-0.009
,,-0.009
,,-0.011
,,-0.010
,,-0.009
,,-0.009
,,-0.009
,,-0.010
,,-0.010
,,-0.010
,,-0.011
,,-0.010
,,-0.010
,,-0.010
,,-0.009
,,-0.011
,,-0.010
,,-0.009
,,-0.010
,,-0.011
,,-0.011
,,-0.011
,,-0.010
,,-0.011
,,-0.009
,,-0.010
,,-0.009
,,-0.010
,,-0.010
,,-0.010
,,-0.010
,,-0.010
,,-0.010
,,-0.010
,,-0.009
,,-0.011
,,-0.008
,,-0.010
,,-0.009
,,-0.011
,,-0.011
,,-0.009
,,-0.009
,,-0.010
,,-0.008
,,-0.010
,,-0.010
,,-0.010
,,-0.010
,,-0.009
,,-0.009
,,-0.008
,,-0.010
,,-0.010
,,-0.009
,,-0.010
,,-0.011
,,-0.009
,,-0.011
,,-0.011
,,-0.010
,,-0.010
,,-0.010
,,-0.010
,,-0.010
,,-0.009
,,-0.010
,,-0.010
,,-0.008
,,-0.009
,,-0.009
,,-0.012
,,-0.011
,,-0.009
,,-0.008
,,-0.009
,,-0.009
,,-0.009
,,-0.010
,,-0.008
,,-0.010
,,-0.008
,,-0.009
,,-0.011
,,-0.009
,,-0.011
,,-0.009
,,-0.009
,,-0.010
,,-0.010
,,-0.009
,,-0.011
,,-0.008
,,-0.009
,,-0.009
,,-0.011
,,-0.009
,,-0.010
,,-0.011
,,-0.009
,,-0.008
,,-0.008
,,-0.009
,,-0.009
,,-0.010
,,-0.010
,,-0.008
,,-0.010
,,-0.009
,,-0.009
,,-0.009
,,-0.009
,,-0.012
,,-0.008
,,-0.010
,,-0.010
,,-0.008
,,-0.011
,,-0.008
,,-0.009
,,-0.010
,,-0.010
,,-0.008
,,-0.009
,,-0.009
,,-0.008
,,-0.009
,,-0.009
,,-0.010
,,-0.009
,,-0.009
,,-0.009
,,-0.010
,,-0.010
,,-0.009
,,-0.009
,,-0.009
,,-0.010
,,-0.010
,,-0.010
,,-0.010
,,-0.010
,,-0.010
,,-0.008
,,-0.009
,,-0.010
,,-0.009
,,-0.008
,,-0.009
,,-0.011
,,-0.009
,,-0.009
,,-0.008
,,-0.009
,,-0.009
,,-0.009
,,-0.009
,,-0.010
,,-0.010
,,-0.009
,,-0.008
,,-0.009
,,-0.010
,,-0.008
,,-0.009
,,-0.009
,,-0.009
,,-0.009
,,-0.009
,,-0.007
,,-0.009
,,-0.007
,,-0.008
,,-0.008
,,-0.008
,,-0.009
,,-0.010
,,-0.007
,,-0.009
,,-0.011
,,-0.009
,,-0.010
,,-0.009
,,-0.009
,,-0.009
,,-0.009
,,-0.008
,,-0.010
,,-0.011
,,-0.009
,,-0.010
,,-0.009
,,-0.008
,,-0.009
,,-0.009
,,-0.009
,,-0.010
,,-0.008
,,-0.009
,,-0.009
,,-0.009
,,-0.009
,,-0.009
,,-0.008
,,-0.009
,,-0.010
,,-0.010
,,-0.011
,,-0.010
,,-0.010
,,-0.011
,,-0.010
,,-0.009
,,-0.010
,,-0.012
,,-0.010
,,-0.010
,,-0.009
,,-0.009
,,-0.008
,,-0.011
,,-0.009
,,-0.010
,,-0.008
,,-0.009
,,-0.010
,,-0.010
,,-0.010
,,-0.009
,,-0.008
,,-0.009
,,-0.010
,,-0.011
,,-0.008
,,-0.010
,,-0.009
,,-0.008
,,-0.009
,,-0.010
,,-0.010
,,-0.008
,,-0.009
,,-0.009
,,-0.009
,,-0.009
,,-0.010
,,-0.010
,,-0.009
,,-0.010
,,-0.009
,,-0.009
,,-0.010
,,-0.008
,,-0.008
,,-0.007
,,-0.008
,,-0.010
,,-0.010
,,-0.009
,,-0.009
,,-0.009
,,-0.011
,,-0.009
,,-0.009
,,-0.009
,,-0.010
,,-0.008
,,-0.009
,,-0.008
,,-0.009
,,-0.009
,,-0.009
,,-0.009
,,-0.009
,,-0.009
,,-0.009
,,-0.009
,,-0.009
,,-0.010
,,-0.009
,,-0.010
,,-0.010
,,-0.011
,,-0.009
,,-0.009
,,-0.011
,,-0.008
,,-0.010
,,-0.010
,,-0.007
,,-0.008
,,-0.009
,,-0.008
,,-0.008
,,-0.007
,,-0.009
,,-0.007
,,-0.008
,,-0.009
,,-0.010
,,-0.008
,,-0.009
,,-0.008
,,-0.009
,,-0.007
,,-0.010
,,-0.009
,,-0.010
,,-0.009
,,-0.009
,,-0.008
,,-0.007
,,-0.008
,,-0.008
,,-0.009
,,-0.009
,,-0.008
,,-0.007
,,-0.008
,,-0.010
,,-0.009
,,-0.008
,,-0.008
,,-0.009
,,-0.009
,,-0.009
,,-0.008
,,-0.009
,,-0.008
,,-0.008
,,-0.009
,,-0.008
,,-0.009
,,-0.009
,,-0.009
,,-0.008
,,-0.010
,,-0.010
,,-0.009
,,-0.009
,,-0.009
,,-0.009
,,-0.009
,,-0.009
,,-0.008
,,-0.009
,,-0.007
