12402,,-0.014
,,-0.015
01:Graph01,,-0.016
mm,,-0.015
,,-0.017
,,-0.015
,,-0.014
,,-0.016
,,-0.014
,,-0.016
,,-0.015
,,-0.016
,,-0.016
,,-0.014
,,-0.015
,,-0.016
,,-0.016
,,-0.015
,,-0.016
,,-0.015
,,-0.018
,,-0.015
,,-0.015
,,-0.015
,,-0.016
,,-0.015
,,-0.016
,,-0.016
,,-0.016
,,-0.015
,,-0.015
,,-0.016
,,-0.016
,,-0.016
,,-0.016
,,-0.017
,,-0.016
,,-0.016
,,-0.015
,,-0.016
,,-0.014
,,-0.016
,,-0.015
,,-0.017
,,-0.014
,,-0.017
,,-0.016
,,-0.015
,,-0.015
,,-0.015
,,-0.015
,,-0.015
,,-0.014
,,-0.015
,,-0.016
,,-0.016
,,-0.017
,,-0.014
,,-0.014
,,-0.015
,,-0.014
,,-0.016
,,-0.015
,,-0.015
,,-0.016
,,-0.016
,,-0.015
,,-0.016
,,-0.015
,,-0.017
,,-0.016
,,-0.015
,,-0.015
,,-0.015
,,-0.016
,,-0.015
,,-0.015
,,-0.016
,,-0.017
,,-0.015
,,-0.016
,,-0.016
,,-0.017
,,-0.014
,,-0.017
,,-0.015
,,-0.015
,,-0.017
,,-0.017
,,-0.015
,,-0.015
,,-0.015
,,-0.017
,,-0.016
,,-0.017
,,-0.017
,,-0.014
,,-0.017
,,-0.016
,,-0.015
,,-0.016
,,-0.015
,,-0.016
,,-0.015
,,-0.015
,,-0.015
,,-0.017
,,-0.014
,,-0.015
,,-0.015
,,-0.015
,,-0.015
,,-0.015
,,-0.016
,,-0.015
,,-0.015
,,-0.015
,,-0.016
,,-0.016
,,-0.017
,,-0.014
,,-0.016
,,-0.015
,,-0.015
,,-0.016
,,-0.015
,,-0.015
,,-0.016
,,-0.014
,,-0.014
,,-0.016
,,-0.014
,,-0.014
,,-0.015
,,-0.015
,,-0.015
,,-0.014
,,-0.015
,,-0.015
,,-0.015
,,-0.015
,,-0.017
,,-0.015
,,-0.014
,,-0.015
,,-0.017
,,-0.015
,,-0.016
,,-0.016
,,-0.016
,,-0.015
,,-0.015
,,-0.016
,,-0.013
,,-0.015
,,-0.016
,,-0.015
,,-0.014
,,-0.014
,,-0.015
,,-0.015
,,-0.016
,,-0.016
,,-0.016
,,-0.015
,,-0.013
,,-0.013
,,-0.016
,,-0.016
,,-0.015
,,-0.013
,,-0.015
,,-0.016
,,-0.015
,,-0.016
,,-0.017
,,-0.015
,,-0.015
,,-0.014
,,-0.017
,,-0.015
,,-0.016
,,-0.015
,,-0.014
,,-0.016
,,-0.014
,,-0.015
,,-0.015
,,-0.015
,,-0.014
,,-0.015
,,-0.015
,,-0.017
,,-0.015
,,-0.015
,,-0.014
,,-0.015
,,-0.016
,,-0.016
,,-0.016
,,-0.015
,,-0.016
,,-0.015
,,-0.016
,,-0.017
,,-0.016
,,-0.014
,,-0.015
,,-0.016
,,-0.016
,,-0.014
,,-0.014
,,-0.015
,,-0.016
,,-0.016
,,-0.016
,,-0.014
,,-0.015
,,-0.014
,,-0.014
,,-0.014
,,-0.015
,,-0.015
,,-0.015
,,-0.014
,,-0.016
,,-0.016
,,-0.016
,,-0.016
,,-0.017
,,-0.017
,,-0.017
,,-0.018
,,-0.015
,,-0.015
,,-0.015
,,-0.016
,,-0.017
,,-0.017
,,-0.016
,,-0.016
,,-0.015
,,-0.017
,,-0.017
,,-0.015
,,-0.015
,,-0.015
,,-0.015
,,-0.014
,,-0.016
,,-0.015
,,-0.013
,,-0.016
,,-0.012
,,-0.015
,,-0.014
,,-0.014
,,-0.014
,,-0.013
,,-0.011
,,-0.003
,,0.004
,,0.010
,,0.020
,,0.078
,,0.170
,,0.288
,,0.437
,,0.628
,,0.787
,,0.899
,,0.974
,,1.028
,,1.079
,,1.124
,,1.164
,,1.195
,,1.200
,,1.203
